-0.0134292543,0.2385431081,0.120277822,0.0718651786,-0.0700184405,0.1454616487,-0.0652084276,0.0546684377,0.0184687078,0.0963222459,0.1039807722,-0.0662781671,-0.082442373,-0.1516669393,0.0588246211,-0.0961660594,-0.0236288141,0.1020865887,-0.0227134824,-0.113228038,-0.0147952409,0.005073892,0.0569323078,-0.0192059018,0.1035025716,-0.1703558862,0.004575274,0.0600684434,0.0057225865,-0.0804237872,0.0878529251,-0.1710899919,-0.0365540422,0.024409486,0.0311042983,-0.047736492,0.002082926,-0.0324438848,0.0401383042,0.1192924008,-0.0078344904,-0.0167148151,-0.0883508697,-0.0341963954,-0.0768652186,-0.1775195152,-0.0111330552,-0.0430080555,-0.0174952969,0.1010070071,0.163519755,0.2025564611,-0.1511167139,0.0268766023,-0.1344969273,-0.0185169578,0.0650904253,-0.1399796903,-0.0002475659,-0.0805137306,-0.0755622983,-0.0761741251,-0.0154512869,-0.1427434087,0.0157552622,-0.0656225309,0.1112635508,-0.0398472771,-0.0834934115,0.226587519,0.0734393075,0.1363790631,0.036384251,0.0846973509,-0.0113703944,-0.0995646343,-0.054201819,0.0450789258,-0.0283212177,0.0352065265,-0.1396089047,0.0156248957,0.1403237879,0.0838358849,0.0595244803,0.0067636021,-0.0224509593,-0.0125625515,0.0920154974,-0.0341938324,-0.1090449542,-0.0790851116,0.0502901711,-0.015292312,0.0168405119,-0.2284907699,-0.0041011288,0.0048398222,-0.1307892948,0.0290125459,-0.0622086041,0.0918812603,-0.0054973131,0.0423619971,0.1319164932,0.0256339423,0.1134925634,-0.0197411701,0.0613670982,0.0262356121,-0.0511909872,0.0267700497,0.0434385724,0.117495209,0.0236316957,-0.1020781249,0.0258816853,0.020170847,0.0978658646,-0.0111573283,0.0237735752,0.0031589514,-0.0286130607,0.0152829904,0.208255142,-0.0651302189,0.1633184254,0.0969743356,2
-0.0323924236,0.0837740526,-0.0131725287,-0.0044830223,0.060036473,0.0591565557,0.0642170385,0.0205653459,-0.0608352199,0.0331789292,-0.0285942182,-0.0120224552,0.118535012,-0.1489627957,-0.0818294957,0.044959493,-0.1929909438,-0.0059964187,-0.1077218801,0.1469444185,0.22904028,-0.259347856,0.0354220718,0.0066500348,0.042117212,-0.0922331661,-0.2102481574,-0.1507810801,0.0848608762,0.0938614756,0.0127042998,-0.0054449723,-0.0773689672,0.0210048445,0.0292051602,-0.021740241,-0.0998113453,0.0556872748,-0.0010249717,-0.1622910649,-0.0099633886,-0.1553029567,0.0996025726,0.0825315863,-0.0023890915,-0.0416765064,0.1363179237,0.0628980175,-0.1273895055,0.0357529856,-0.0685998201,-0.0545807332,-0.0785598457,-0.0085832868,0.1162295416,-0.017655205,-0.0464760736,0.0188430976,-0.0325670466,-0.1416688263,0.0404010527,0.0129278172,0.118461825,0.0031335976,0.0721819773,-0.0087036649,-0.1038905978,-0.0262878742,-0.0713370666,-0.0656272769,-0.0375757255,0.124747701,-0.0742000267,-0.0110819731,-0.0073564942,0.022080075,0.048056867,0.0815121233,0.1112499163,0.1389190555,-0.0564875603,-0.1179006845,-0.0216807723,0.0852952823,-0.0934970602,0.0613567457,0.0059088147,0.1054373085,0.1560937017,0.0043836874,0.0509323888,-0.0661301017,-0.0501276702,-0.0181386396,-0.1389421821,-0.078877449,-0.0453532673,0.1471856683,-0.014618719,-0.0283614434,0.0783009753,-0.0117910327,-0.0406902842,0.0245131571,-0.0004976017,0.1122791544,-0.0314603001,0.2494814396,0.1164422333,-0.0282494016,-0.0976359397,0.0523434505,-0.1585104316,-0.0199434403,0.0847920701,0.1150697321,-0.0095528169,0.0762202442,-0.0053513483,0.1689164042,-0.0788161755,0.0242535435,-0.0114413528,0.0582433678,-0.1320264041,0.0720822886,0.0042604203,0.0064883679,2
-0.0165812764,0.2599060535,0.1178182438,0.0746209249,-0.0750843957,0.1509568542,-0.0730756894,0.0447747447,0.0311742779,0.0896532312,0.1067450643,-0.0709240064,-0.0887656361,-0.1483524144,0.0578777008,-0.0997031853,-0.0258905273,0.0965839922,-0.0277595334,-0.1176179126,-0.0209385231,0.0180161521,0.0400614738,-0.0124520138,0.1072661355,-0.1806406081,0.0147167603,0.0710670054,0.004598429,-0.0687196702,0.082377851,-0.1766225249,-0.0358713344,0.0281545129,0.0270652752,-0.0363703407,0.0130870333,-0.0559107512,0.0226737503,0.1284721792,-0.0060654469,-0.0225038789,-0.0772545859,-0.0288678743,-0.0658275187,-0.1593497694,0.0009651695,-0.0407292172,-0.0215125214,0.1031539217,0.1717193276,0.2044496238,-0.1566501856,0.0246953238,-0.1276006401,-0.009922307,0.0456564352,-0.147156924,0.0111555224,-0.0826051459,-0.072153382,-0.0754370764,-0.0221623406,-0.1440907121,0.0107892547,-0.0723905712,0.1226945892,-0.0454635285,-0.0770193115,0.2387639731,0.0736004636,0.1311186999,0.0433280766,0.0735054091,-0.0044129086,-0.092606768,-0.0560662523,0.0605001934,-0.0408721007,0.0240258947,-0.1248962954,0.0314516909,0.1309648752,0.0834038332,0.0606264398,0.0209431853,-0.0301941596,-0.02519539,0.0822239816,-0.0140230572,-0.113368772,-0.0892166421,0.0416251756,-0.0224154517,0.0100668762,-0.2212735564,-0.007098231,-0.0092857052,-0.1132434905,0.0265609156,-0.0662474707,0.0955909118,0.0031324194,0.0330213085,0.1122176573,0.0255631525,0.1006787121,-0.0162647367,0.0326373987,0.0338272303,-0.0381526798,0.0212496482,0.0411006808,0.1114839688,0.0100615704,-0.1106996983,0.0190927014,0.0163213555,0.0932777673,-0.0223391373,0.0290690623,0.0114397826,-0.0214449745,0.0251295287,0.2170042694,-0.0678086504,0.1641723663,0.0877350792,2
0.0412318036,0.2632013559,0.0315740891,0.0114077805,-0.0131951384,0.148343727,-0.0210119318,-0.0048293597,-0.0201833155,0.1546461731,0.1758984774,-0.0418541059,-0.0044303322,-0.1069037095,0.020662982,-0.0622639954,-0.0075000683,0.2069304287,-0.0805478245,-0.059837725,0.0410002656,0.0337571353,0.0175932776,0.0353818126,0.0578416958,-0.1372343153,0.0099292193,0.0544884279,0.0640678629,0.0436973199,-0.0091608847,-0.1440867633,-0.0549085401,0.0495447628,0.0330625176,-0.0447933562,-0.054686334,-0.0456579886,0.0228084009,0.1003121063,-0.0910697728,-0.0057629789,-0.0461549498,0.1120406464,-0.0946134701,-0.1683746874,0.0377133898,0.0285678077,-0.0707641765,0.1093855202,0.2128848583,0.1563702226,-0.2642900646,-0.0048354138,-0.104346998,0.025389459,-0.0410893187,-0.0281854812,0.0263977312,-0.0542244278,-0.062234547,-0.1089974344,0.1037861705,-0.0914884135,0.0070108874,-0.131618008,0.0444236435,-0.0331536382,-0.1027356833,0.2533946037,0.0882789567,0.1240213662,0.0637428239,0.047373075,-0.1021311358,-0.1416926086,-0.0357229151,0.0673422664,-0.0390227884,-0.0444745459,-0.0457164049,0.050222978,0.0574003756,0.0289866272,-0.0043732189,-0.0220438913,-0.0183239579,-0.0771270171,0.1575297266,0.0530046076,-0.0791780353,-0.1308053434,-0.0411174707,-0.0485948622,0.0549769513,-0.1923016906,-0.0631375983,0.0098314229,-0.0939504653,0.0168523807,-0.0375437215,0.1497800201,0.0339350291,0.0259068925,0.0409031697,0.0462962873,0.0350027829,-0.012502186,0.0937951654,-0.0038411017,0.0245806035,0.0550089404,0.0111006936,0.1521765739,0.0308358837,-0.0871620476,0.0707899332,-0.0105629833,0.0791273266,-0.0112124477,0.0343449116,-0.0176932625,-0.0164719839,0.0659117326,0.1323337853,-0.0670052245,0.1480715424,0.0461676084,2
-0.0401108675,0.2886300087,0.1131764799,0.0141390925,-0.0513396598,0.1885367483,-0.0858241618,0.0437730551,0.0333805159,0.0741347447,0.0806959867,-0.0858793259,-0.0727897659,-0.1727724671,0.041957397,-0.0678008124,-0.0623540506,0.1577580422,-0.0518504344,-0.1405207366,0.0689464062,0.0253492091,0.0378879011,-0.0081662536,0.1084157303,-0.2087919563,0.0097606797,0.0333561264,0.0215716623,-0.0204016659,0.102041021,-0.2148521692,-0.008831745,0.0419507846,0.0967255011,-0.0459402092,0.0183366686,-0.1046495289,0.0168199558,0.0685678944,-0.0343374163,-0.0475834347,0.0157735385,0.0555441678,-0.0418649241,-0.1782845855,0.0554247685,-0.0236865003,-0.1049137861,0.1095012352,0.148735404,0.0845381171,-0.1493015587,0.0134919742,-0.1260509193,0.0449692011,0.0077622994,-0.1157327667,-0.0051938668,-0.1353198588,-0.0531448349,-0.0549093038,0.0188139603,-0.140808031,0.0588702671,-0.0818412453,0.0519837365,-0.0779210478,-0.1208010465,0.2404637933,0.0570405461,0.0942342207,0.0106136361,-0.021111235,-0.0459779128,-0.0907412544,-0.0523646884,0.060356088,-0.028848242,-0.0187054127,-0.1071915552,0.0442799367,0.0848655328,0.1046319604,0.0124025531,0.0317918584,-0.0573595725,-0.0417215675,0.1037608311,0.0612348989,-0.0808476135,-0.1338040531,-0.0310517494,-0.0437622704,0.0344775729,-0.1429472268,-0.0710283592,0.0763609186,-0.1506879181,0.0656673908,-0.0361311622,0.0757196695,-0.0126311919,-0.0093062632,0.1083792523,0.0423604287,0.0754186139,-0.0238254126,-0.0026388031,0.0145462696,-0.0409212001,-0.0165750049,0.0282831788,0.0996671766,0.0297536552,-0.0891054049,0.0321750939,0.0292277783,0.094679676,0.0053874226,0.0553595237,-0.0095565682,-0.0115761925,0.0187734254,0.1875999421,-0.0724692047,0.1674255878,0.0598409437,2
-0.0105382297,0.3070349991,0.1306153089,0.0236345883,-0.0255993251,0.1524255276,-0.0234586131,0.0498408973,-0.0447244234,0.1146481261,0.0410611033,-0.06364768,-0.0723026618,-0.1433942616,0.0678235516,-0.0339979008,-0.0158919413,0.154213354,-0.0507060252,-0.105036363,0.0119792046,0.0197259728,0.0413937271,-0.0088737654,0.0903296024,-0.1949773133,-0.0315439589,0.0872913748,0.0501426198,-0.010853448,0.0401973836,-0.1135578305,-0.0416014679,0.0618172064,0.0512794815,-0.0845214203,0.0337715335,-0.0701996833,0.0415688977,0.0722723231,-0.044797428,-0.0305129029,0.0823713914,-0.0221474525,-0.0351569206,-0.1571387351,0.0794118941,-0.0389082395,-0.1235796064,0.150807023,0.1969863027,0.0826656669,-0.1865234226,0.0267142635,-0.098160632,0.0208624471,0.0124568725,-0.0745247677,0.0086292336,-0.0876627564,-0.0522356033,-0.0274079703,-0.0035994535,-0.186501354,0.0552571937,-0.0194702223,0.0173720215,-0.109444268,-0.1994382888,0.2170636207,0.0410929807,0.1336471736,0.0191541705,0.109661065,-0.0441086255,-0.0960620642,0.0365581587,0.0285169557,0.0032239449,-0.0817419067,-0.0732584894,0.0288964547,0.078286171,0.0813618302,0.0436078236,-0.011554718,-0.0980894193,-0.0413831584,0.1479486078,0.0788263753,-0.0749494657,-0.1172951907,-0.0320925377,-0.0317407623,0.0928178802,-0.09219753,-0.0222119018,0.1007459238,-0.1438441277,0.0675802231,-0.0825004056,0.0682302192,-0.0128280967,0.0688060299,0.0586200729,0.0632544607,0.0516604818,-0.0182070863,0.0410700291,-0.0112807788,-0.0356321521,0.0339305103,0.0486678593,0.1235882938,0.0357914604,-0.1379487216,0.1036001742,0.049365852,0.0984853879,0.0190149657,0.0535037071,0.0100419251,0.0360522009,0.0108508794,0.1602404118,-0.0783629864,0.1598860919,-0.0089457119,2
0.0111213969,0.0586780794,0.0644990578,0.0321827792,0.0457296334,0.0613050088,0.0395697355,0.0538130216,-0.1123154685,0.0923986509,0.0494351909,-0.0241911244,0.1198685914,-0.1062141806,0.050461363,-0.0264549926,-0.0682323128,0.0258689839,-0.0514644124,0.1917672455,0.1330907196,-0.1942453533,0.03131257,0.1149611548,0.0837150216,-0.0537493117,-0.1579691619,-0.0729090199,0.1184093878,0.0087827016,0.0588071123,-0.0330228992,-0.058064606,0.0578806549,0.0065244026,0.0036984524,-0.0732769147,0.0739586279,-0.0089804269,-0.165662691,0.0274991486,-0.1364753246,0.0598206483,0.1072350815,-0.0971268266,-0.1499315798,0.1009246185,0.0996982679,-0.051451657,0.0647765845,-0.0007352274,-0.0178958364,-0.1074228138,-0.0223700646,0.125635922,-0.0473535694,-0.1112693921,0.0213789362,0.0287891887,-0.1743909568,-0.0598192438,-0.0421854444,0.0735196024,-0.008806983,0.0129358396,0.0630651638,-0.0277256202,-0.0857599676,-0.1061732471,-0.0512843058,-0.0484366566,0.1314187795,-0.0281973686,0.0603214279,0.0229411758,-0.110630624,0.0516149625,0.1030094996,0.1708656102,0.1700491309,-0.0366376825,-0.1129135787,0.0412587449,0.0087002851,0.0511105582,-0.0461819433,0.0160618182,0.141408354,0.2086298466,0.0183652043,0.0649576485,-0.0144527303,-0.0192382466,-0.004117907,-0.1391092837,-0.1618985534,-0.0276655164,0.1252052039,-0.0563130975,-0.1109012291,0.0276008826,0.058096204,0.0267340466,0.0040789526,-0.0231196284,0.1445141733,0.0208258294,0.1500628144,0.2539752424,-0.0434886329,-0.0573765002,0.1424824446,-0.1442950815,0.0495548695,0.0788917914,-0.0001702176,0.0576524734,-0.0059649781,-0.0210335869,0.146735236,-0.0480175987,-0.0167557113,-0.0303377919,0.073113516,-0.1130837128,0.0291577652,0.1033470258,0.0471770428,2
-0.0335756689,0.244542256,0.1229197457,0.0630944818,-0.047803957,0.1535196304,-0.0964548811,0.0142379189,0.0693081617,0.0482662134,0.1308834553,-0.0708836392,-0.0742510557,-0.1481443942,0.0626711622,-0.0977594927,-0.0510136746,0.1864054352,-0.0540726222,-0.0972688198,0.0695226043,0.0173303783,-0.0047378289,0.0314889066,0.136285916,-0.2010326535,0.0049411305,0.0436386652,-0.0043440964,-0.0050602183,0.0998246074,-0.1862717867,0.0169372167,0.0635218918,0.0917489082,0.001265288,0.0136193186,-0.1409088075,-0.0080149993,0.0267998055,0.0141636413,-0.052865006,0.0223708674,0.0845537335,-0.0592196621,-0.2009659857,0.0530298203,-0.0166421179,-0.0662460327,0.08618173,0.133749485,0.0680551454,-0.1520964801,0.0057264613,-0.0810616165,0.0609310679,-0.0737071633,-0.1338369697,-0.0025090028,-0.1175451428,-0.0605334267,-0.0819598958,0.0041954285,-0.1019946858,0.0328975096,-0.0572529174,0.0727715343,-0.1115671173,-0.1042816713,0.2375183851,0.0537247211,0.064337492,0.0379715599,-0.0389050394,-0.0523062199,-0.119326584,-0.0474988855,0.0706686303,-0.0485339016,-0.0268064588,-0.0995922685,0.0812925249,0.0611142181,0.0592681095,0.025497932,0.0506479852,-0.0457227714,-0.0465759821,0.0867595971,0.0897134095,-0.0520754009,-0.1347578466,-0.0320714712,-0.0680026859,0.0012567502,-0.1528433561,-0.1122657955,0.0242705625,-0.1164669544,0.0298899729,-0.0485803299,0.0731179118,0.0296235438,-0.0568950363,0.1083341464,0.068983838,0.0868758783,-0.0274026692,-0.0014937756,0.0289073251,-0.0491038784,-0.0314811245,-0.0053616227,0.0827310085,0.0247925557,-0.1340248138,0.0632016584,-0.0259993635,0.1051201522,-0.0110366717,0.0821118131,0.0063327644,-0.0323949121,0.0607195497,0.1889996678,-0.0765531287,0.2098811865,0.0748331994,2
-0.0450274386,0.2716870606,0.1130550131,0.0105922297,-0.0309533514,0.1836236566,-0.0970453024,0.0261994395,0.0221737828,0.0781198367,0.0837417245,-0.0991999209,-0.071797438,-0.1578035653,0.0535940677,-0.0483301021,-0.0688357502,0.2000876367,-0.0579158142,-0.1500566751,0.0875844434,0.0222042445,0.0498341434,-0.0175632928,0.1283476651,-0.2126040012,4.0189799619839E-05,0.0318001583,0.0242691226,-0.0196408778,0.1086712331,-0.1972150654,-0.0133079281,0.0356296934,0.1110421419,-0.0375472866,-0.0152814863,-0.1324169487,0.0299825091,0.0502241403,-0.0347856097,-0.0453348383,0.0250432417,0.0767900199,-0.0434558243,-0.1763230562,0.0561190918,-0.0108797858,-0.1147560328,0.0862966999,0.1417296529,0.0623724908,-0.1460370719,-0.0042886022,-0.1519866735,0.0492497608,0.0105099753,-0.1075305566,0.0020443317,-0.1232076213,-0.0455298908,-0.0370109752,0.0187169816,-0.1083679572,0.0564550124,-0.066533573,0.0262666475,-0.0694227517,-0.1183736771,0.2501503229,0.0611420758,0.098514244,0.0184007324,-0.0485094152,-0.0699124411,-0.1045724899,-0.0637176782,0.0426227227,-0.0426693596,-0.0326602347,-0.090288043,0.0563567765,0.0636865497,0.0941396654,-0.0159133561,0.0474163629,-0.0633889139,-0.0505462401,0.0879356489,0.0650693774,-0.0642738864,-0.1142562181,-0.0498829708,-0.054920081,0.0412919968,-0.1207982078,-0.1028554589,0.0961815715,-0.1580128968,0.064486891,-0.0260263979,0.0580806956,-0.0011142399,-0.0253465716,0.1269656569,0.0473730415,0.0706829354,-0.0208634827,0.0183484834,0.0140140271,-0.0457016826,-0.0215604529,0.0269125216,0.0936045945,0.0379515514,-0.0915472806,0.0327471532,0.0346274301,0.1041476429,0.0049417322,0.0665188134,-0.0214023106,-0.0210976992,0.0146058854,0.1664234996,-0.0748129562,0.1586658657,0.0619498417,2
-0.0182910915,0.2590275705,0.1232457682,0.0894936845,-0.0696232542,0.1607419401,-0.0756130069,0.0199899655,0.0311413277,0.0801299661,0.101451084,-0.0702324882,-0.093916133,-0.1558689028,0.065447785,-0.0938450322,-0.0405943096,0.1050430164,-0.0184946787,-0.1262838989,-0.0044687246,0.0076179537,0.0433188677,-0.0174956657,0.1311259866,-0.1919307411,-0.0055780509,0.0563556105,-0.0064830603,-0.0544430539,0.0976814404,-0.165265277,-0.0376078151,0.0312617719,0.0475141928,-0.0376724601,0.0159362555,-0.0724532381,0.0518953912,0.1063363776,0.0009882563,-0.035431277,-0.0571832061,-0.041947186,-0.0631123334,-0.1721090674,0.0080039743,-0.0428150296,-0.024539249,0.0969172418,0.1661337018,0.1879988313,-0.1304557621,0.0287265982,-0.1240154281,-0.006364896,0.0519528985,-0.1499772221,-0.0042088204,-0.0844993666,-0.0686969236,-0.0622804165,-0.0205664393,-0.1549997926,0.0226552878,-0.0455460027,0.1136611626,-0.0530010983,-0.090746142,0.2316715568,0.0669797659,0.1365332454,0.0283089578,0.0641836897,-0.0051515307,-0.0932014138,-0.0499334745,0.0350713395,-0.0428222418,0.0406919345,-0.1266383529,0.0312384795,0.1319478154,0.0884576067,0.050947845,0.0311210994,-0.0391856991,-0.0311137643,0.0728309005,-0.0112720057,-0.1024633646,-0.0927870199,0.0460783131,-0.0167075079,-0.003734445,-0.2182120681,-0.0252276864,0.0065264041,-0.1133693233,0.0326134674,-0.0540858582,0.0834896713,-0.0009366653,0.0288200267,0.1325449049,0.0376831181,0.1147776172,-0.008610324,0.0274964049,0.0452467948,-0.0506744348,0.004606945,0.0400319844,0.10198953,0.0140849957,-0.1047264114,0.0202444959,0.036946889,0.0985754505,-0.0137893362,0.0408135056,0.0057000457,-0.0245531891,0.0153744332,0.2152747959,-0.0563242547,0.1747594625,0.094733119,2
-0.0051515363,0.2827118635,0.0975110605,0.0943569392,-0.0813281685,0.1304324269,-0.0660442784,0.0178073272,0.0383991785,0.0662786886,0.1175939813,-0.0518850684,-0.0800168589,-0.1418621242,0.0401440747,-0.1063572392,-0.0004445318,0.1113923341,-0.0267589819,-0.0814975947,-0.0190169197,0.0093148779,0.0094283307,0.0142139234,0.1144013107,-0.1938485354,0.0148033788,0.0839087889,-0.0080757216,-0.016030997,0.0666837096,-0.1628160179,-0.010520882,0.0526346415,0.0227771476,-0.0436731987,0.0366247296,-0.070051901,0.0133039821,0.1039824486,-0.0145010827,-0.0342763364,-0.0084099565,-0.0071201008,-0.0521290861,-0.1824849099,0.0359861851,-0.0482723154,-0.0298902337,0.130067721,0.1843821108,0.1578220278,-0.1608068198,0.0309612006,-0.0951577201,0.0115668494,-0.0194192939,-0.1367335021,0.0207546055,-0.0870163441,-0.0725233555,-0.0842987224,-0.0142900534,-0.1665070504,0.0094374837,-0.0646025091,0.1185185313,-0.1070255712,-0.1225828826,0.2041784078,0.0577340797,0.0965908766,0.042417746,0.0815821663,-0.0155970473,-0.1042712852,-0.0086070076,0.0506288782,-0.0455427468,0.0138956746,-0.1224212423,0.0295956545,0.10258618,0.0693354383,0.0693971366,0.0271046255,-0.0633888766,-0.0639450178,0.1073673517,0.0172459576,-0.114878729,-0.1276788861,0.0318685733,-0.0405621678,0.0314005315,-0.1964001805,-0.0248966627,-0.0050008204,-0.108357124,0.0215718746,-0.0941391513,0.1055886075,0.0219921954,0.0466251224,0.0756080747,0.0503405556,0.1005581915,-0.0016051822,0.0035964518,0.0331572294,-0.0379864089,-0.0001011972,0.0263708718,0.1232173145,-0.0178933702,-0.1457455158,0.0654631481,0.0063876756,0.1067242399,-0.0201298334,0.0336889587,0.0275693666,-0.0196402036,0.044322744,0.2196530402,-0.0861981586,0.1805554926,0.058794193,2
-0.0145510444,0.2448653579,0.1278020144,0.0650189668,-0.0705942884,0.147467345,-0.0639236048,0.0522643663,0.0255191009,0.0926513523,0.1003718823,-0.0652779862,-0.0924894437,-0.145975247,0.053388413,-0.1023468673,-0.0353676639,0.0932822227,-0.0246164184,-0.1175726801,-0.019947255,0.023934694,0.0443739183,-0.0189992804,0.0931530595,-0.1645856798,0.008540797,0.0728452206,0.0134862745,-0.0769779235,0.0732099265,-0.1799173504,-0.0436855964,0.0192855801,0.0293665975,-0.0416730568,0.0041748383,-0.037919797,0.0349094756,0.1353108734,-0.0104014026,-0.0087470608,-0.0968234837,-0.0428648293,-0.070552893,-0.1598345786,-0.0119421314,-0.0448961668,-0.0129971011,0.1019825041,0.1611187458,0.225168407,-0.1560248137,0.0342065431,-0.124822095,-0.0206483286,0.0697659105,-0.1399550885,-0.0071047558,-0.0766469538,-0.068739377,-0.0709594265,-0.0105544226,-0.1323261559,0.0052714059,-0.0738887861,0.1224948391,-0.0328887515,-0.0693355501,0.2408562601,0.0820719749,0.1386150122,0.0451857112,0.093006961,-0.0026044163,-0.0889025703,-0.0637793019,0.0511020869,-0.0288599581,0.022727862,-0.1244727001,0.0360123739,0.1454405636,0.0898646787,0.0660144836,0.0065630819,-0.0201743972,-0.0059676534,0.088460736,-0.0246861372,-0.1055979431,-0.0787651911,0.0526803285,-0.008736142,0.0120901857,-0.2353318632,0.0008799667,-0.0080973692,-0.1144801006,0.0292493422,-0.0589723848,0.0984695107,-0.0072950898,0.0340948701,0.1190475747,0.0251177978,0.1086176038,-0.0258197431,0.0513612255,0.0321955346,-0.0310207438,0.027013706,0.0437219962,0.1176043972,0.0196607057,-0.093626827,0.0213672686,0.0183847826,0.0886283666,-0.0242036097,0.0255861357,0.0068898336,-0.0194757152,0.0089260675,0.2056939453,-0.055201456,0.1642007679,0.0957814828,2
-0.0090594711,0.275770098,0.098180145,0.0889207944,-0.072666131,0.1444866806,-0.064853549,0.0174083337,0.0364214368,0.0777854249,0.1182910427,-0.054968182,-0.0833326504,-0.1532040238,0.0487862863,-0.1113347784,-0.0180257242,0.1223498657,-0.0305715837,-0.0909862146,-0.0207063742,0.0159122422,0.0039510699,0.0155090597,0.1131860167,-0.1939536035,0.0089812055,0.0739819854,-0.0107765989,-0.0247026626,0.0717315823,-0.1710756272,-0.0323377587,0.0470580831,0.0309194643,-0.0345568396,0.0166585874,-0.0975520685,0.0082657933,0.1118434295,-0.00365231,-0.0348585732,-0.0232970603,0.0145535972,-0.0567172691,-0.18290025,0.0328654051,-0.0336901136,-0.0282497052,0.1220265925,0.1880973727,0.1479621679,-0.1731539816,0.0157489479,-0.1049133763,0.0158807039,-0.0312426277,-0.1270195097,0.0271991249,-0.0769804716,-0.0675415024,-0.0775145888,-0.0096036382,-0.1532904655,0.0143402657,-0.0806038305,0.121818535,-0.1060333103,-0.108690463,0.2195894271,0.0623816364,0.1150656193,0.0578648187,0.0760393739,-0.0333986171,-0.1127863899,-0.0254127439,0.0587011054,-0.0477392562,0.009367181,-0.1094825715,0.0362295583,0.0954813436,0.0675113425,0.0561090373,0.0239804164,-0.0493744574,-0.0652994812,0.0995555744,0.0171510018,-0.1095942184,-0.1156203598,0.026990952,-0.0512545519,0.0234278832,-0.1965620965,-0.0303053856,-0.018137496,-0.1086573675,0.0264909137,-0.0897020549,0.1047895029,0.0241260547,0.0234379303,0.0816207081,0.0463412702,0.0939024016,-0.0045265551,-0.0011495783,0.0526240095,-0.0271821804,0.0011243884,0.0298585519,0.1150381193,-0.0197271872,-0.1440602243,0.0630360395,0.0079072285,0.1016690508,-0.030442277,0.0383492969,0.020736333,-0.0225322228,0.0480027869,0.2110069394,-0.0869521424,0.1653093696,0.0616954863,2
-0.0165812708,0.2599061131,0.1178182736,0.0746209249,-0.0750843957,0.1509568542,-0.0730756894,0.0447747447,0.0311742704,0.0896532461,0.1067450643,-0.0709240213,-0.0887656733,-0.1483524442,0.0578776896,-0.0997031778,-0.0258905198,0.096584022,-0.0277595185,-0.1176179126,-0.0209385268,0.0180161521,0.0400614738,-0.0124520194,0.1072661579,-0.1806405932,0.0147167603,0.0710670128,0.0045984243,-0.0687196627,0.0823778436,-0.1766224951,-0.0358713344,0.0281545017,0.027065279,-0.0363703445,0.0130870352,-0.0559107438,0.0226737447,0.1284721643,-0.0060654422,-0.0225038864,-0.0772545785,-0.0288678668,-0.0658275187,-0.1593497694,0.0009651767,-0.0407292284,-0.0215125363,0.1031539217,0.1717193127,0.2044496238,-0.1566501558,0.0246953256,-0.1276006252,-0.0099223172,0.0456564277,-0.147156924,0.0111555373,-0.0826051086,-0.0721533895,-0.0754370689,-0.022162348,-0.1440906972,0.0107892668,-0.0723905712,0.1226945892,-0.0454635173,-0.0770193115,0.2387639433,0.073600471,0.1311187148,0.0433280692,0.0735054091,-0.0044129016,-0.0926067755,-0.0560662523,0.0605001934,-0.0408721082,0.0240259096,-0.1248962954,0.0314516984,0.1309648752,0.0834038258,0.0606264323,0.0209431853,-0.0301941521,-0.02519539,0.0822239816,-0.0140230646,-0.1133687869,-0.0892166421,0.0416251607,-0.0224154368,0.0100668855,-0.2212736011,-0.0070982347,-0.0092857108,-0.1132434756,0.02656091,-0.0662474707,0.0955909267,0.0031324229,0.0330212861,0.1122176647,0.0255631451,0.1006787121,-0.0162647218,0.0326374024,0.0338272266,-0.0381526947,0.0212496556,0.0411006771,0.1114839688,0.0100615649,-0.1106996983,0.0190927032,0.0163213592,0.0932777599,-0.0223391224,0.029069066,0.0114397882,-0.0214449689,0.0251295455,0.2170042992,-0.0678086504,0.1641723812,0.0877350792,2
